location_type,parent_station,platform_code,stop_code,stop_desc,stop_id,stop_lat,stop_lon,stop_name,stop_url,wheelchair_boarding,zone_id
0,gs:nmbssncb:S8883121,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883121_2,50.5436,4.01067,Neufvilles,"",,
0,gs:nmbssncb:S8883212,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8883212,50.562387,4.156637,Ecaussinnes,"",,
0,gs:nmbssncb:S8883212,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883212_1,50.562387,4.156637,Ecaussinnes,"",,
0,gs:nmbssncb:S8883212,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883212_2,50.562387,4.156637,Ecaussinnes,"",,
0,gs:nmbssncb:S8883220,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883220,50.546175,4.177102,Marche-lez-Ecaussinnes,"",,
0,gs:nmbssncb:S8883220,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883220_1,50.546175,4.177102,Marche-lez-Ecaussinnes,"",,
0,gs:nmbssncb:S8883220,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883220_2,50.546175,4.177102,Marche-lez-Ecaussinnes,"",,
0,gs:nmbssncb:S8883238,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883238,50.51936,4.21158,Familleureux,"",,
0,gs:nmbssncb:S8883238,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883238_1,50.51936,4.21158,Familleureux,"",,
0,gs:nmbssncb:S8883238,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883238_2,50.51936,4.21158,Familleureux,"",,
0,gs:nmbssncb:S8883311,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8883311,50.697272,4.047359,Enghien,"",,
0,gs:nmbssncb:S8883311,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883311_1,50.697272,4.047359,Enghien,"",,
0,gs:nmbssncb:S8883311,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883311_2,50.697272,4.047359,Enghien,"",,
0,gs:nmbssncb:S8883311,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883311_3,50.697272,4.047359,Enghien,"",,
0,gs:nmbssncb:S8883311,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883311_4,50.697272,4.047359,Enghien,"",,
0,gs:nmbssncb:S8883311,5,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883311_5,50.697272,4.047359,Enghien,"",,
0,gs:nmbssncb:S8883436,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8883436,50.662382,3.935861,Silly,"",,
0,gs:nmbssncb:S8883436,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883436_1,50.662382,3.935861,Silly,"",,
0,gs:nmbssncb:S8883436,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883436_2,50.662382,3.935861,Silly,"",,
0,gs:nmbssncb:S8883808,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8883808,50.69171,4.20573,Tubize,"",,
0,gs:nmbssncb:S8883808,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883808_1,50.69171,4.20573,Tubize,"",,
0,gs:nmbssncb:S8883808,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8883808_2,50.69171,4.20573,Tubize,"",,
0,gs:nmbssncb:S8884004,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884004,50.442862,3.820255,Saint-Ghislain,"",,
0,gs:nmbssncb:S8884004,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884004_1,50.442862,3.820255,Saint-Ghislain,"",,
0,gs:nmbssncb:S8884004,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884004_2,50.442862,3.820255,Saint-Ghislain,"",,
0,gs:nmbssncb:S8884004,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884004_3,50.442862,3.820255,Saint-Ghislain,"",,
0,gs:nmbssncb:S8884004,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884004_4,50.442862,3.820255,Saint-Ghislain,"",,
0,gs:nmbssncb:S8884004,5,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884004_5,50.442862,3.820255,Saint-Ghislain,"",,
0,gs:nmbssncb:S8884319,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884319,50.436384,3.797027,Boussu,"",,
0,gs:nmbssncb:S8884319,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884319_1,50.436384,3.797027,Boussu,"",,
0,gs:nmbssncb:S8884327,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884327,50.428021,3.766893,Hainin,"",,
0,gs:nmbssncb:S8884327,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884327_1,50.428021,3.766893,Hainin,"",,
0,gs:nmbssncb:S8884335,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884335,50.410106,3.68608,Quiévrain,"",,
0,gs:nmbssncb:S8884335,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884335_1,50.410106,3.68608,Quiévrain,"",,
0,gs:nmbssncb:S8884335,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884335_2,50.410106,3.68608,Quiévrain,"",,
0,gs:nmbssncb:S8884335,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884335_3,50.410106,3.68608,Quiévrain,"",,
0,gs:nmbssncb:S8884350,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884350,50.423332,3.744708,Thulin,"",,
0,gs:nmbssncb:S8884350,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884350_1,50.423332,3.744708,Thulin,"",,
0,gs:nmbssncb:S8884541,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884541,50.449824,3.856541,Quaregnon,"",,
0,gs:nmbssncb:S8884541,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884541_1,50.449824,3.856541,Quaregnon,"",,
0,gs:nmbssncb:S8884541,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884541_2,50.449824,3.856541,Quaregnon,"",,
0,gs:nmbssncb:S8884566,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884566,50.452577,3.885583,Jemappes,"",,
0,gs:nmbssncb:S8884566,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884566_1,50.452577,3.885583,Jemappes,"",,
0,gs:nmbssncb:S8884566,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884566_2,50.452577,3.885583,Jemappes,"",,
0,gs:nmbssncb:S8884632,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884632,50.464544,3.724245,Ville-Pommeroeul,"",,
0,gs:nmbssncb:S8884632,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884632_1,50.464544,3.724245,Ville-Pommeroeul,"",,
0,gs:nmbssncb:S8884632,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884632_2,50.464544,3.724245,Ville-Pommeroeul,"",,
0,gs:nmbssncb:S8884640,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884640,50.482565,3.698768,Harchies,"",,
0,gs:nmbssncb:S8884640,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884640_1,50.482565,3.698768,Harchies,"",,
0,gs:nmbssncb:S8884640,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884640_2,50.482565,3.698768,Harchies,"",,
0,gs:nmbssncb:S8884715,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884715,50.505459,3.666308,Blaton,"",,
0,gs:nmbssncb:S8884715,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884715_1,50.505459,3.666308,Blaton,"",,
0,gs:nmbssncb:S8884715,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884715_2,50.505459,3.666308,Blaton,"",,
0,gs:nmbssncb:S8884715,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884715_3,50.505459,3.666308,Blaton,"",,
0,gs:nmbssncb:S8884855,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8884855,50.513704,3.592777,Péruwelz,"",,
0,gs:nmbssncb:S8884855,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884855_1,50.513704,3.592777,Péruwelz,"",,
0,gs:nmbssncb:S8884855,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884855_2,50.513704,3.592777,Péruwelz,"",,
0,gs:nmbssncb:S8884889,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884889,50.527359,3.526178,Callenelle,"",,
0,gs:nmbssncb:S8884889,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884889_1,50.527359,3.526178,Callenelle,"",,
0,gs:nmbssncb:S8884889,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8884889_2,50.527359,3.526178,Callenelle,"",,
0,gs:nmbssncb:S8885001,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885001,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885001,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885001_1,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885001,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885001_2,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885001,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885001_3,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885001,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885001_4,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885001,5,"",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885001_5,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885001,A,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885001_A,50.61313,3.39694,Tournai,"",,
0,gs:nmbssncb:S8885068,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885068,50.629894,3.354835,Froyennes,"",,
0,gs:nmbssncb:S8885068,1,"",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885068_1,50.629894,3.354835,Froyennes,"",,
0,gs:nmbssncb:S8885068,2,"",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885068_2,50.629894,3.354835,Froyennes,"",,
0,gs:nmbssncb:S8885522,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885522,50.56963,3.45131,Antoing,"",,
0,gs:nmbssncb:S8885522,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885522_1,50.56963,3.45131,Antoing,"",,
0,gs:nmbssncb:S8885522,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885522_2,50.56963,3.45131,Antoing,"",,
0,gs:nmbssncb:S8885530,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885530,50.547556,3.495523,Maubray,"",,
0,gs:nmbssncb:S8885530,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885530_1,50.547556,3.495523,Maubray,"",,
0,gs:nmbssncb:S8885530,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885530_2,50.547556,3.495523,Maubray,"",,
0,gs:nmbssncb:S8885704,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885704,50.741003,3.228449,Mouscron,"",,
0,gs:nmbssncb:S8885704,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885704_1,50.741003,3.228449,Mouscron,"",,
0,gs:nmbssncb:S8885704,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885704_2,50.741003,3.228449,Mouscron,"",,
0,gs:nmbssncb:S8885704,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885704_3,50.741003,3.228449,Mouscron,"",,
0,gs:nmbssncb:S8885704,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885704_4,50.741003,3.228449,Mouscron,"",,
0,gs:nmbssncb:S8885704,5,"",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885704_5,50.741003,3.228449,Mouscron,"",,
0,gs:nmbssncb:S8885753,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8885753,50.713897,3.245961,Herseaux,"",,
0,gs:nmbssncb:S8885753,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885753_1,50.713897,3.245961,Herseaux,"",,
0,gs:nmbssncb:S8885753,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8885753_2,50.713897,3.245961,Herseaux,"",,
0,gs:nmbssncb:S8886009,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886009,50.626936,3.777428,Ath,"",,
0,gs:nmbssncb:S8886009,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886009_1,50.626936,3.777428,Ath,"",,
0,gs:nmbssncb:S8886009,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886009_2,50.626936,3.777428,Ath,"",,
0,gs:nmbssncb:S8886009,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886009_3,50.626936,3.777428,Ath,"",,
0,gs:nmbssncb:S8886009,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886009_4,50.626936,3.777428,Ath,"",,
0,gs:nmbssncb:S8886009,5,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886009_5,50.626936,3.777428,Ath,"",,
0,gs:nmbssncb:S8886041,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886041,50.614353,3.800117,Maffle,"",,
0,gs:nmbssncb:S8886041,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886041_1,50.614353,3.800117,Maffle,"",,
0,gs:nmbssncb:S8886041,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886041_2,50.614353,3.800117,Maffle,"",,
0,gs:nmbssncb:S8886058,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886058,50.600112,3.833919,Mévergnies-Attre,"",,
0,gs:nmbssncb:S8886058,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886058_1,50.600112,3.833919,Mévergnies-Attre,"",,
0,gs:nmbssncb:S8886058,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886058_2,50.600112,3.833919,Mévergnies-Attre,"",,
0,gs:nmbssncb:S8886066,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886066,50.594233,3.852551,Brugelette,"",,
0,gs:nmbssncb:S8886066,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886066_1,50.594233,3.852551,Brugelette,"",,
0,gs:nmbssncb:S8886066,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886066_2,50.594233,3.852551,Brugelette,"",,
0,gs:nmbssncb:S8886074,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886074,50.586759,3.87481,Cambron-Casteau,"",,
0,gs:nmbssncb:S8886074,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886074_1,50.586759,3.87481,Cambron-Casteau,"",,
0,gs:nmbssncb:S8886074,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886074_2,50.586759,3.87481,Cambron-Casteau,"",,
0,gs:nmbssncb:S8886348,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886348,50.600609,3.616876,Leuze,"",,
0,gs:nmbssncb:S8886348,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886348_1,50.600609,3.616876,Leuze,"",,
0,gs:nmbssncb:S8886348,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886348_2,50.600609,3.616876,Leuze,"",,
0,gs:nmbssncb:S8886348,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886348_3,50.600609,3.616876,Leuze,"",,
0,gs:nmbssncb:S8886504,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886504,50.712012,3.836434,Lessines,"",,
0,gs:nmbssncb:S8886504,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886504_1,50.712012,3.836434,Lessines,"",,
0,gs:nmbssncb:S8886504,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886504_2,50.712012,3.836434,Lessines,"",,
0,gs:nmbssncb:S8886504,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886504_3,50.712012,3.836434,Lessines,"",,
0,gs:nmbssncb:S8886504,719,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886504_719,50.712012,3.836434,Lessines,"",,
0,gs:nmbssncb:S8886546,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886546,50.733098,3.84709,Acren,"",,
0,gs:nmbssncb:S8886546,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886546_1,50.733098,3.84709,Acren,"",,
0,gs:nmbssncb:S8886546,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886546_2,50.733098,3.84709,Acren,"",,
0,gs:nmbssncb:S8886553,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886553,50.703059,3.835174,Houraing,"",,
0,gs:nmbssncb:S8886553,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886553_1,50.703059,3.835174,Houraing,"",,
0,gs:nmbssncb:S8886553,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886553_2,50.703059,3.835174,Houraing,"",,
0,gs:nmbssncb:S8886561,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886561,50.686583,3.82341,Papignies,"",,
0,gs:nmbssncb:S8886561,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886561_1,50.686583,3.82341,Papignies,"",,
0,gs:nmbssncb:S8886561,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886561_2,50.686583,3.82341,Papignies,"",,
0,gs:nmbssncb:S8886587,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8886587,50.661238,3.793624,Rebaix,"",,
0,gs:nmbssncb:S8886587,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886587_1,50.661238,3.793624,Rebaix,"",,
0,gs:nmbssncb:S8886587,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8886587_2,50.661238,3.793624,Rebaix,"",,
0,nmbssncb:s-quevyfrontiere,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8889003,50.32771,3.908753,QUEVY-FRONTIERE,"",,
0,nmbssncb:s-mouscronfrontire,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8889011,50.72172,3.196086,Mouscron-Frontière,"",,
0,nmbssncb:s-blandainfrontire,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8889045,50.61749,3.26373,Blandain-Frontière,"",,
0,nmbssncb:s-esplechinfrontiere,"","",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8889060,50.57198,3.279416,ESPLECHIN-FRONTIERE,"",,
0,gs:nmbssncb:S8891009,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891009,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_1,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,10,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_10,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_2,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_3,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_4,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,5,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_5,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,6,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_6,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,7,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_7,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,8,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_8,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,9,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_9,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891009,TE BEPAL,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891009_TE BEPAL,51.19723,3.21673,Bruges,"",,
0,gs:nmbssncb:S8891033,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891033,51.223116,3.201796,Bruges-Saint-Pierre,"",,
0,gs:nmbssncb:S8891033,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891033_1,51.223116,3.201796,Bruges-Saint-Pierre,"",,
0,gs:nmbssncb:S8891033,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891033_2,51.223116,3.201796,Bruges-Saint-Pierre,"",,
0,gs:nmbssncb:S8891116,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891116,51.15411,3.25747,Oostkamp,"",,
0,gs:nmbssncb:S8891116,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891116_1,51.15411,3.25747,Oostkamp,"",,
0,gs:nmbssncb:S8891116,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891116_2,51.15411,3.25747,Oostkamp,"",,
0,gs:nmbssncb:S8891116,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891116_3,51.15411,3.25747,Oostkamp,"",,
0,gs:nmbssncb:S8891116,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891116_4,51.15411,3.25747,Oostkamp,"",,
0,gs:nmbssncb:S8891124,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891124,51.12801,3.32989,Beernem,"",,
0,gs:nmbssncb:S8891124,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891124_1,51.12801,3.32989,Beernem,"",,
0,gs:nmbssncb:S8891124,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891124_2,51.12801,3.32989,Beernem,"",,
0,gs:nmbssncb:S8891124,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891124_3,51.12801,3.32989,Beernem,"",,
0,gs:nmbssncb:S8891132,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891132,51.10761,3.38673,Maria-Aalter,"",,
0,gs:nmbssncb:S8891132,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891132_1,51.10761,3.38673,Maria-Aalter,"",,
0,gs:nmbssncb:S8891132,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891132_2,51.10761,3.38673,Maria-Aalter,"",,
0,gs:nmbssncb:S8891132,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891132_3,51.10761,3.38673,Maria-Aalter,"",,
0,gs:nmbssncb:S8891140,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891140,51.092297,3.447848,Aalter,"",,
0,gs:nmbssncb:S8891140,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891140_1,51.092297,3.447848,Aalter,"",,
0,gs:nmbssncb:S8891140,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891140_2,51.092297,3.447848,Aalter,"",,
0,gs:nmbssncb:S8891140,3,"",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891140_3,51.092297,3.447848,Aalter,"",,
0,gs:nmbssncb:S8891140,4,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891140_4,51.092297,3.447848,Aalter,"",,
0,gs:nmbssncb:S8891157,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891157,51.08391,3.48737,Bellem,"",,
0,gs:nmbssncb:S8891157,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891157_2,51.08391,3.48737,Bellem,"",,
0,gs:nmbssncb:S8891157,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891157_3,51.08391,3.48737,Bellem,"",,
0,gs:nmbssncb:S8891165,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891165,51.073206,3.53621,Hansbeke,"",,
0,gs:nmbssncb:S8891165,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891165_2,51.073206,3.53621,Hansbeke,"",,
0,gs:nmbssncb:S8891165,3,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891165_3,51.073206,3.53621,Hansbeke,"",,
0,gs:nmbssncb:S8891173,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891173,51.330503,3.184028,Zeebrugge-Strand,"",,
0,gs:nmbssncb:S8891173,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891173_1,51.330503,3.184028,Zeebrugge-Strand,"",,
0,gs:nmbssncb:S8891173,SAS 504,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891173_SAS 504,51.330503,3.184028,Zeebrugge-Strand,"",,
0,gs:nmbssncb:S8891173,SAS 505,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891173_SAS 505,51.330503,3.184028,Zeebrugge-Strand,"",,
0,gs:nmbssncb:S8891264,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891264,51.127048,3.164142,Zedelgem,"",,
0,gs:nmbssncb:S8891264,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891264_1,51.127048,3.164142,Zedelgem,"",,
0,gs:nmbssncb:S8891264,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891264_2,51.127048,3.164142,Zedelgem,"",,
0,gs:nmbssncb:S8891314,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891314,51.06471,3.10587,Torhout,"",,
0,gs:nmbssncb:S8891314,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891314_1,51.06471,3.10587,Torhout,"",,
0,gs:nmbssncb:S8891314,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891314_2,51.06471,3.10587,Torhout,"",,
0,gs:nmbssncb:S8891405,"","",NMBSSNCB RAIL+BUS PLATFORM,gs:nmbssncb:8891405,51.31243,3.13386,Blankenberge,"",,
0,gs:nmbssncb:S8891405,1,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891405_1,51.31243,3.13386,Blankenberge,"",,
0,gs:nmbssncb:S8891405,2,"",NMBSSNCB RAIL PLATFORM,gs:nmbssncb:8891405_2,51.31243,3.13386,Blankenberge,"",,
